movieId,title,genres,year,imdbId
82123,Pay or Die,['Crime'],1960.0,tt0054164
82129,The Passionate Friends,['Drama'],1949.0,tt0041735
82131,Men in War,"['Drama', 'War']",1957.0,tt0050699
82139,Not Forgotten,['Thriller'],2009.0,tt1127221
82141,The Brotherhood,"['Crime', 'Drama']",1968.0,tt0062760
82143,Alone in the Wilderness,['Documentary'],2004.0,tt0437806
82150,Bunny and the Bull,"['Adventure', 'Comedy', 'Drama']",2009.0,tt1251725
82152,Beastly,"['Drama', 'Fantasy', 'Romance']",2011.0,tt1152398
82154,Get Educated: Paathshaala,['Drama'],2010.0,tt1194236
82167,Love and Other Drugs,"['Comedy', 'Drama', 'Romance']",2010.0,tt0758752
82169,The Chronicles of Narnia: The Voyage of the Dawn Treader,"['Adventure', 'Children', 'Fantasy']",2010.0,tt0980970
82173,Tiny Furniture,['Comedy'],2010.0,tt1570989
82175,Lovers of Hate,['Comedy'],2010.0,tt1436560
82179,A High Wind in Jamaica,"['Adventure', 'Drama']",1965.0,tt0059269
82182,If I Had a Million,"['Comedy', 'Drama']",1932.0,tt0023049
82184,Killer McCoy,['Drama'],1947.0,tt0039531
82186,It's Alive 2: It Lives Again,['Horror'],1978.0,tt0077756
82188,The Man I Love,"['Crime', 'Drama', 'Thriller']",1947.0,tt0038721
82194,Track of the Cat,"['Drama', 'Western']",1954.0,tt0047603
82196,Intruder in the Dust,['Drama'],1949.0,tt0041513
82202,The Tourist,"['Drama', 'Thriller']",2010.0,tt1243957
82227,A Man Called Peter,['Drama'],1955.0,tt0048337
82235,The Story of Three Loves,"['Drama', 'Musical', 'Romance']",1953.0,tt0046374
82240,Suck,"['Comedy', 'Horror', 'Musical']",2009.0,tt1323605
82242,Rare Exports: A Christmas Tale,"['Action', 'Comedy']",2010.0,tt1401143
82244,13,['Thriller'],2010.0,tt0798817
82261,Breaking the Maya Code,['Documentary'],2008.0,tt0496253
82269,Triple Agent,"['Drama', 'Thriller']",2004.0,tt0374294
82271,Western,"['Comedy', 'Romance']",1997.0,tt0120494
82274,Doppelganger,"['Comedy', 'Thriller']",2003.0,tt0403990
82276,Days and Clouds,['Drama'],2007.0,tt0887732
82280,Workingman's Death,['Documentary'],2005.0,tt0478331
82283,Secret Ceremony,"['Drama', 'Thriller']",1968.0,tt0063571
82298,Buchanan Rides Alone,['Western'],1958.0,tt0051437
82300,Cotton Comes to Harlem,"['Action', 'Comedy']",1970.0,tt0065579
82302,Dillinger Is Dead,"['Crime', 'Drama']",1969.0,tt0062893
82304,The Mirror,['Drama'],1997.0,tt0117056
82306,The Student Prince in Old Heidelberg,"['Drama', 'Romance']",1927.0,tt0018451
82308,Illustrious Corpses,"['Crime', 'Mystery', 'Thriller']",1976.0,tt0074262
82311,Hands Across the Table,"['Comedy', 'Romance']",1935.0,tt0026452
82313,Nightfall,"['Crime', 'Drama', 'Film-Noir']",1957.0,tt0049552
82315,"Beau Serge, Le",['Drama'],1958.0,tt0051404
82320,Fate,['Drama'],2001.0,tt0287803
82322,The Father of My Children,['Drama'],2009.0,tt1356928
82324,Bal,['Drama'],2010.0,tt1571724
82326,Seven Invisible Men,['Drama'],2005.0,tt0471911
82328,One Fine Spring Day,['Drama'],2001.0,tt0295192
82330,The Blossoming of Maximo Oliveros,"['Comedy', 'Drama']",2005.0,tt0479506
82332,"Outlaw and His Wife, The",['Drama'],1918.0,tt0008879
82335,The Silent World,['Documentary'],1956.0,tt0049518
82337,Four Heads Are Better Than One,['Fantasy'],1898.0,tt0135696
82353,Solo Sunny,"['Drama', 'Musical', 'Romance']",1980.0,tt0079924
82356,Boy Interrupted,['Documentary'],2008.0,tt1327819
82358,Caribe,"['Drama', 'Mystery', 'Romance']",2004.0,tt0439491
82360,Rammbock,"['Drama', 'Horror']",2010.0,tt1583356
82362,The Pyramid of Triboulet,['Fantasy'],1899.0,tt0226350
82364,Conversation Piece,['Drama'],1974.0,tt0071585
82366,Hatchet II,"['Comedy', 'Horror', 'Thriller']",2010.0,tt1270835
82368,Alabama's Ghost,['Horror'],1973.0,tt0068187
82370,The Master and Margaret,"['Drama', 'Fantasy', 'Romance']",1972.0,tt0068894
82378,All Good Things,"['Drama', 'Mystery', 'Thriller']",2010.0,tt1175709
82380,Night Catches Us,"['Drama', 'Romance']",2010.0,tt0775543
82382,The Interrogation,['Drama'],2009.0,tt1379689
82388,The Sergeant,['Drama'],1968.0,tt0063585
82390,Different from the Others,['Drama'],1919.0,tt0009878
82393,Stray Dogs,['Drama'],2004.0,tt0423277
82395,Saving Shiloh,"['Children', 'Drama']",2006.0,tt0472175
82420,Pray the Devil Back to Hell,['Documentary'],2008.0,tt1202203
82438,Tali-Ihantala 1944,"['Action', 'Drama', 'War']",2007.0,tt0378848
82447,"Tomorrow, When the War Began","['Action', 'Adventure', 'Drama']",2010.0,tt1456941
82449,I Love You Too,['Comedy'],2010.0,tt1376709
82452,Frozen,['Drama'],2007.0,tt1071798
82454,Days of Glory,"['Drama', 'Romance', 'War']",1944.0,tt0036748
82459,True Grit,['Western'],2010.0,tt1403865
82461,Tron: Legacy,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",2010.0,tt1104001
82463,Another Year,['Drama'],2010.0,tt1431181
82465,It's Alive III: Island of the Alive,"['Comedy', 'Drama', 'Horror', 'Sci-Fi']",1987.0,tt0093286
82467,Forever Amber,['Drama'],1947.0,tt0039391
82469,Billy the Kid,"['Drama', 'Western']",1941.0,tt0033389
82476,Interrupted Melody,"['Drama', 'Musical']",1955.0,tt0048210
82491,Cooperstown,['Drama'],1993.0,tt0106612
82499,How Do You Know,"['Comedy', 'Drama', 'Romance']",2010.0,tt1341188
82525,Nömadak TX,"['Documentary', 'Musical']",2006.0,tt1013854
82527,Barney's Version,['Drama'],2010.0,tt1423894
82529,Soo,"['Action', 'Crime', 'Drama', 'Thriller']",2007.0,tt1137481
82531,One Foot in Heaven,['Drama'],1941.0,tt0033980
82534,The Company Men,['Drama'],2010.0,tt1172991
82536,The Mad Miss Manton,"['Comedy', 'Crime', 'Mystery', 'Romance']",1938.0,tt0030396
82564,The Last of the Mohicans,"['Adventure', 'Drama', 'War']",1936.0,tt0027869
82567,Riffraff,"['Crime', 'Drama']",1936.0,tt0026932
82581,Dying Breed,"['Horror', 'Thriller']",2008.0,tt1064744
82584,The Great Waltz,"['Drama', 'Musical', 'Romance']",1938.0,tt0030202
82589,Mother and Child,"['Drama', 'Romance']",2009.0,tt1121977
82591,Adventures of Power,"['Comedy', 'Musical']",2008.0,tt0960721
82593,How to Seduce Difficult Women,['Comedy'],2009.0,tt0839856
82595,Great Communist Bank Robbery,['Documentary'],2004.0,tt0422349
82597,The Catered Affair,"['Comedy', 'Drama', 'Romance']",1956.0,tt0049061
82602,Titanic Town,['Drama'],1998.0,tt0127319
82606,Life in Flight,['Drama'],,tt0910915
82608,Zerophilia,"['Comedy', 'Romance']",2005.0,tt0421090
82631,Duelist,"['Action', 'Mystery']",2005.0,tt0475616
82633,Kuroneko,"['Drama', 'Fantasy', 'Horror', 'Romance']",1968.0,tt0122136
82635,Glue,['Drama'],2006.0,tt0484039
82638,Under the Sun of Satan,['Drama'],1987.0,tt0094011
82641,The One-Armed Swordsman,"['Action', 'Drama']",1967.0,tt0061597
82643,Top of the Food Chain,"['Comedy', 'Horror', 'Sci-Fi']",1999.0,tt0159797
82667,I Saw the Devil,"['Crime', 'Thriller']",2010.0,tt1588170
82669,Night Train Murders,"['Horror', 'Thriller']",1975.0,tt0073836
82671,7 Virgins,"['Crime', 'Drama']",2005.0,tt0461894
82673,Unmade Beds,"['Comedy', 'Drama']",2009.0,tt0997263
82676,Hannie Caulder,"['Comedy', 'Crime', 'Drama', 'Western']",1971.0,tt0068675
82678,The Breach,"['Drama', 'Thriller']",1970.0,tt0066318
82680,Stars in My Crown,"['Drama', 'Western']",1950.0,tt0042998
82682,Mickey One,"['Crime', 'Drama']",1965.0,tt0059447
82684,Trash Humpers,['Drama'],2009.0,tt1488163
82705,The Desert of the Tartars,"['Drama', 'War']",1976.0,tt0074400
82711,Valley of the Bees,['Drama'],1968.0,tt0122770
82715,Morsian yllättää,['Comedy'],1941.0,tt0121398
82722,"Sarah, Plain and Tall","['Children', 'Drama']",1991.0,tt0102842
82732,New York Confidential,"['Crime', 'Drama', 'Film-Noir']",1955.0,tt0048421
82744,Faster,"['Action', 'Crime', 'Drama']",2010.0,tt1433108
82747,The Insect Woman,['Drama'],1963.0,tt0057363
82749,Pigs and Battleships,"['Comedy', 'Crime', 'Drama']",1961.0,tt0054709
82751,From B Movie to Cult Film: Western,"['Adventure', 'Documentary']",2005.0,tt0495705
82753,Life As a Fatal Sexually Transmitted Disease,['Drama'],2000.0,tt0257289
82759,On the Silver Globe,['Sci-Fi'],1988.0,tt0093593
82765,Little Big Soldier,"['Action', 'Adventure', 'Comedy', 'Drama', 'War']",2010.0,tt1319718
82767,Rabbit Hole,['Drama'],2010.0,tt0935075
82770,Nights and Weekends,['Drama'],2008.0,tt1186248
82834,Elena and Her Men,"['Comedy', 'Drama', 'Romance']",1956.0,tt0049177
82836,The Life of Reilly,['Comedy'],2006.0,tt0498366
82840,The Home Song Stories,['Drama'],2007.0,tt0452631
82848,One Week,['Comedy'],1920.0,tt0011541
82850,Convict 13,['Comedy'],1920.0,tt0011071
82852,Little Fockers,['Comedy'],2010.0,tt0970866
82854,Gulliver's Travels,"['Adventure', 'Comedy', 'Fantasy']",2010.0,tt1320261
82857,Sweetgrass,"['Adventure', 'Documentary', 'Western']",2009.0,tt1517252
82902,Chori Chori Chupke Chupke,"['Drama', 'Romance']",2001.0,tt0256692
82906,Baghban,"['Drama', 'Romance']",2003.0,tt0337578
82909,Take the High Ground!,"['Comedy', 'Drama', 'War']",1953.0,tt0046398
82911,The Cowboy and the Lady,"['Comedy', 'Drama', 'Romance', 'Western']",1938.0,tt0030018
82915,The Tiger's Tail,"['Comedy', 'Crime', 'Drama', 'Mystery', 'Thriller']",2006.0,tt0490499
82917,Blood and Concrete,"['Comedy', 'Crime']",1991.0,tt0101478
82920,Thirst,['Drama'],1949.0,tt0041998
82926,Klown: The Movie,['Comedy'],2010.0,tt1680136
82928,Nude Nuns with Big Guns,"['Action', 'Comedy']",2010.0,tt1352388
82931,"Last Circus, The","['Comedy', 'Drama', 'War']",2010.0,tt1572491
82934,The Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers,['Documentary'],2009.0,tt1319726
82976,The Scarecrow,['Comedy'],1920.0,tt0011656
82978,Neighbors,['Comedy'],1920.0,tt0011508
82980,Mujhse Shaadi Karogi,"['Comedy', 'Romance']",2004.0,tt0418362
82982,Primrose Path,['Drama'],1940.0,tt0032946
82984,Mission to Moscow,"['Drama', 'War']",1943.0,tt0036166
83006,The Scientist,['Drama'],2010.0,tt1311087
83034,Death of a Salesman,['Drama'],1951.0,tt0043458
83038,Disco Dancer,"['Action', 'Musical', 'Romance']",1983.0,tt0208903
83049,Toothless,"['Children', 'Comedy']",1997.0,tt0127322
83056,Topper Takes a Trip,"['Comedy', 'Fantasy', 'Romance']",1938.0,tt0032043
83059,White Material,"['Drama', 'Mystery', 'Thriller', 'War']",2009.0,tt1135952
83067,And Soon the Darkness,"['Horror', 'Thriller']",2010.0,tt1391034
83071,The North Star,"['Drama', 'Musical', 'Romance', 'War']",1943.0,tt0036217
83082,Mao's Last Dancer,['Drama'],2009.0,tt1071812
83086,Burlesque,"['Drama', 'Musical', 'Romance']",2010.0,tt1126591
83089,Violet Tendencies,"['Comedy', 'Drama', 'Romance']",2010.0,tt1407055
83096,The Haunted House,['Comedy'],1921.0,tt0012255
83115,The Polar Bear King,"['Adventure', 'Children', 'Fantasy']",1991.0,tt0102247
83132,The Secret World of Arrietty,"['Animation', 'Children', 'Fantasy']",2010.0,tt1568921
83134,Tucker & Dale vs Evil,"['Comedy', 'Horror']",2010.0,tt1465522
83138,Erasing David,['Documentary'],2010.0,tt1395183
83140,A Woman Hunted,"['Crime', 'Drama', 'Thriller']",2003.0,tt0353012
83158,Malice in Wonderland,"['Drama', 'Fantasy', 'Romance']",2009.0,tt0374853
83161,Deadly Delicious,"['Drama', 'Mystery']",2008.0,tt1000775
83163,Princess Aurora,"['Crime', 'Drama', 'Mystery']",2005.0,tt0488174
83177,Yogi Bear,"['Children', 'Comedy']",2010.0,tt1302067
83180,Countdown to Zero,['Documentary'],2010.0,tt1572769
83184,Breathless,"['Crime', 'Drama']",2009.0,tt1373120
83186,"Django, Kill... If You Live, Shoot!","['Horror', 'Western']",1967.0,tt0062082
83189,Merrill's Marauders,"['Adventure', 'Drama', 'War']",1962.0,tt0056234
83193,Early Spring,['Drama'],1956.0,tt0049784
83219,The Pixar Story,['Documentary'],2007.0,tt1059955
83222,Trouble in Mind,"['Crime', 'Drama']",1985.0,tt0090209
83225,Cochochi,['Drama'],2007.0,tt0841017
83227,L.627,"['Crime', 'Drama', 'Thriller']",1992.0,tt0104658
83232,White Wedding,"['Drama', 'Romance']",1989.0,tt0097995
83241,Embodiment of Evil,['Mystery'],2008.0,tt0923683
83244,"It's Not Me, I Swear!","['Comedy', 'Drama']",2008.0,tt1163752
83246,Navajo Joe,['Western'],1966.0,tt0061587
83248,This Night I'll Possess Your Corpse,['Horror'],1967.0,tt0060380
83250,Bad Ronald,"['Drama', 'Horror', 'Thriller']",1974.0,tt0071186
83256,The State Witness,"['Action', 'Crime', 'Drama']",2007.0,tt0982939
83258,Cook,['Comedy'],2004.0,tt0407617
83260,Hardcover,['Comedy'],2008.0,tt1010313
83264,Band Baaja Baaraat,"['Comedy', 'Drama', 'Musical']",2010.0,tt1610452
83266,Kaho Naa... Pyaar Hai,"['Action', 'Adventure', 'Comedy', 'Drama', 'Mystery', 'Romance', 'Thriller']",2000.0,tt0234000
83270,Made in Dagenham,"['Comedy', 'Drama']",2010.0,tt1371155
83273,Smoke on the Potato Fields,['Drama'],1977.0,tt0074448
83275,Mág,['Drama'],1988.0,tt0175934
83277,Last Days of Mussolini,"['Drama', 'War']",1974.0,tt0071880
83279,Samoure,['Drama'],2005.0,tt0485147
83281,The Family Jewels,"['Comedy', 'Drama', 'Romance']",2003.0,tt0297871
83291,The Order of Myths,['Documentary'],2008.0,tt1157694
83293,Waste Land,['Documentary'],2010.0,tt1268204
83295,Paternity,"['Comedy', 'Romance']",1981.0,tt0082886
83302,Last Night,"['Drama', 'Romance']",2010.0,tt1294688
83308,Asphalt,['Drama'],1929.0,tt0019655
83310,Harlan: In the Shadow of Jew Suess,['Documentary'],2006.0,tt1327726
83316,The Bingo Long Traveling All-Stars & Motor Kings,['Comedy'],1976.0,tt0074207
83318,The Goat,['Comedy'],1921.0,tt0012224
83320,Skidoo,['Comedy'],1968.0,tt0063612
83322,The Boat,['Comedy'],1921.0,tt0011984
83332,Who Is Harry Nilsson,['Documentary'],2010.0,tt0756727
83334,Train,"['Horror', 'Thriller']",2008.0,tt1015474
83337,Mujhse Dosti Karoge!,"['Drama', 'Romance']",2002.0,tt0272736
83339,Main Prem Ki Diwani Hoon,"['Comedy', 'Drama', 'Romance']",2003.0,tt0265148
83343,Mister 880,['Comedy'],1950.0,tt0042742
83345,"Bread, Love and Dreams","['Comedy', 'Romance']",1953.0,tt0046159
83349,The Green Hornet,"['Action', 'Comedy', 'Crime', 'Fantasy', 'Thriller', 'IMAX']",2011.0,tt0990407
83351,The Miracle of Our Lady of Fatima,['Drama'],1952.0,tt0044905
83357,A Gathering of Eagles,"['Drama', 'Romance']",1963.0,tt0057090
83359,The Play House,['Comedy'],1921.0,tt0012570
83361,The Paleface,['Comedy'],1922.0,tt0012543
83369,The Way Back,['Drama'],2010.0,tt1023114
83374,The Warrior's Way,"['Action', 'Fantasy', 'Western']",2010.0,tt1032751
83376,Disraeli,['Drama'],1929.0,tt0019823
83381,Seven Thieves,"['Crime', 'Drama']",1960.0,tt0054295
83385,Handsome Harry,"['Crime', 'Drama']",2009.0,tt1318001
83389,Jacques Brel Is Alive and Well and Living in Paris,['Musical'],1975.0,tt0121411
83411,Cops,['Comedy'],1922.0,tt0013025
83415,Agony,['Drama'],1981.0,tt0081991
83417,Canciones de amor en Lolita's Club,['Drama'],2007.0,tt1010415
83424,Ghajini,"['Action', 'Romance', 'Thriller']",2008.0,tt1166100
83430,Fool N Final,"['Action', 'Comedy', 'Romance']",2007.0,tt0493417
83435,A Hatful of Rain,['Drama'],1957.0,tt0050487
83437,The Young in Heart,"['Comedy', 'Drama']",1938.0,tt0031002
83439,Toys in the Attic,['Drama'],1963.0,tt0057598
83446,Orchestra Wives,['Musical'],1942.0,tt0035157
83448,Attack on Leningrad,"['Drama', 'War']",2009.0,tt0432314
83450,Brest Fortress,"['Action', 'Drama', 'War']",2010.0,tt1343703
83457,Hum Aapke Hain Koun...!,"['Comedy', 'Drama', 'Musical']",1994.0,tt0110076
83464,Only Two Can Play,"['Comedy', 'Drama']",1962.0,tt0056308
83468,Chinaman,['Drama'],2005.0,tt0414195
83478,Ong-Bak 3: The Final Battle,['Action'],2010.0,tt1653690
83480,Season of the Witch,"['Adventure', 'Drama', 'Fantasy']",2011.0,tt0479997
83525,Outrage,"['Crime', 'Drama']",2010.0,tt1462667
83527,Madeinusa,['Drama'],2006.0,tt0476298
83529,Hamsun,"['Drama', 'War']",1996.0,tt0116480
83531,The Two of Us,"['Comedy', 'Drama']",1967.0,tt0063771
83533,Lola and Billy the Kid,['Drama'],1999.0,tt0137079
83535,The Princess and the Goblin,"['Animation', 'Fantasy']",1992.0,tt0107875
83538,"Léon Morin, Priest",['Drama'],1961.0,tt0055082
83540,The Silence of the Sea,"['Drama', 'Romance', 'War']",1949.0,tt0039822
83556,Stella,['Drama'],2008.0,tt1174047
83558,On the Occasion of Remembering the Turning Gate,['Drama'],2002.0,tt0313550
83560,Macario,"['Drama', 'Fantasy', 'Mystery']",1960.0,tt0054042
83562,Will It Snow For Christmas?,['Drama'],1996.0,tt0118201
83569,Eros Plus Massacre,['Drama'],1969.0,tt0064296
83575,"Muertos, Los",['Drama'],2004.0,tt0407021
83577,Spy in Black,"['Thriller', 'War']",1939.0,tt0031968
83581,The Marrying Kind,"['Comedy', 'Drama']",1952.0,tt0044888
83583,Distance,['Drama'],2001.0,tt0278413
83585,It's Alive,['Horror'],2008.0,tt1172060
83588,"I Love You, I Love You","['Drama', 'Sci-Fi']",1968.0,tt0063152
83590,Zotz!,"['Comedy', 'Fantasy', 'Horror']",1962.0,tt0056725
83592,The Letter,['Drama'],1999.0,tt0158117
83601,Amer,"['Drama', 'Horror']",2009.0,tt1426352
83603,Fern flowers,['Animation'],1949.0,tt0422258
83607,Manon,"['Crime', 'Drama']",1949.0,tt0041634
83613,Cowboys & Aliens,"['Action', 'Sci-Fi', 'Thriller', 'Western', 'IMAX']",2011.0,tt0409847
83616,The Real McCoy,['Drama'],1999.0,tt0189041
83619,Just Like Me,"['Comedy', 'Romance']",2010.0,tt1625098
83652,Emma's Bliss,"['Drama', 'Romance']",2006.0,tt0424992
83654,Don't Think About It,"['Comedy', 'Drama']",2007.0,tt1093382
83656,Tango Kabaree,"['Comedy', 'Drama']",2001.0,tt0274154
83658,Jackpot 2,['Sci-Fi'],1982.0,tt0084164
83660,Trog,"['Horror', 'Sci-Fi']",1970.0,tt0066492
83662,Spring Fever,"['Comedy', 'Romance']",1927.0,tt0018440
83664,Riot on Sunset Strip,['Drama'],1967.0,tt0062203
83760,V2: Dead Angel,"['Action', 'Comedy', 'Crime']",2007.0,tt0489325
83763,My Wife's Relations,['Comedy'],1922.0,tt0013422
83765,The Blacksmith,['Comedy'],1922.0,tt0012945
83767,The Naked Edge,['Thriller'],1961.0,tt0055214
83773,Away with Words,['(no genres listed)'],1999.0,tt0213469
83777,The Strongest Man in the World,"['Comedy', 'Fantasy']",1975.0,tt0073760
83789,Siete minutos,['Comedy'],2009.0,tt1166113
83791,Gung Ho!,"['Drama', 'War']",1943.0,tt0035958
83796,Anything for Her,"['Crime', 'Drama', 'Thriller']",2008.0,tt1217637
83798,Cracks,"['Drama', 'Romance', 'Thriller']",2009.0,tt1183665
83801,A Film Unfinished,"['Documentary', 'Drama']",2010.0,tt1568923
83803,Day & Night,"['Animation', 'Children']",2010.0,tt1620446
83807,"Russell Peters: Red, White and Brown","['Comedy', 'Documentary']",2008.0,tt1369567
83809,Russell Peters: Outsourced,"['Comedy', 'Documentary']",2006.0,tt0823187
83819,Plymouth Adventure,"['Adventure', 'Drama', 'Romance']",1952.0,tt0045039
83821,The Happy Ending,['Drama'],1969.0,tt0064405
83823,Visit to a Small Planet,"['Comedy', 'Sci-Fi']",1960.0,tt0054446
83825,Kismet,"['Adventure', 'Fantasy']",1944.0,tt0036984
83827,Marwencol,['Documentary'],2010.0,tt1391092
83831,The Story of Dr. Wassell,"['Action', 'Adventure', 'Drama', 'Romance', 'War']",1944.0,tt0037316
83833,Street Angel,['Drama'],1928.0,tt0019429
83835,The Frozen North,['Comedy'],1922.0,tt0013158
83837,The Electric House,['Comedy'],1922.0,tt0013099
83842,The Edge,"['Adventure', 'Drama', 'Romance']",2010.0,tt1706414
83897,The Living Wake,['Comedy'],2007.0,tt0489212
83910,The Dilemma,"['Comedy', 'Drama']",2011.0,tt1578275
83912,Frankie and Alice,['Drama'],2010.0,tt1221208
83916,Blues in the Night,"['Drama', 'Film-Noir', 'Musical']",1941.0,tt0033409
83918,The Gorgeous Hussy,['Drama'],1936.0,tt0027690
83920,Pete 'n' Tillie,"['Comedy', 'Drama']",1972.0,tt0069080
83923,Wicked Little Things,['Horror'],2006.0,tt0470000
83927,Lucky Jordan,"['Comedy', 'Crime', 'Drama']",1942.0,tt0034998
83956,Om Jai Jagadish,['Drama'],2002.0,tt0327071
83962,Daydreams,['Comedy'],1922.0,tt0013055
83969,Down Argentine Way,"['Comedy', 'Drama', 'Romance']",1940.0,tt0032410
83972,The Europeans,"['Drama', 'Romance']",1979.0,tt0079123
83974,My Dear Secretary,"['Comedy', 'Romance']",1948.0,tt0040626
83976,The Trip,"['Comedy', 'Drama']",2010.0,tt1740047
83978,Walt & El Grupo,['Documentary'],2008.0,tt1223150
83986,Good Time Max,['Drama'],2007.0,tt0469913
84015,Gravity,"['Crime', 'Drama', 'Romance']",2009.0,tt1442580
84017,2012: Time for Change,"['Animation', 'Documentary']",2010.0,tt1506940
84019,Cool It,['Documentary'],2010.0,tt1694015
84047,Eight Miles High,['Drama'],2007.0,tt0764639
84090,Treeless Mountain,['Drama'],2008.0,tt1143155
84092,Decision at Sundown,['Western'],1957.0,tt0050296
84094,Beware of a Holy Whore,"['Comedy', 'Drama']",1971.0,tt0067962
84096,Kisses,['Drama'],2008.0,tt0975684
84098,Phone Call from a Stranger,['Drama'],1952.0,tt0045029
84100,Throw Down,['Drama'],2004.0,tt0415380
84103,Congorama,"['Comedy', 'Drama']",2006.0,tt0810809
84111,The Nun,['Drama'],1966.0,tt0060891
84114,S21: The Khmer Rouge Death Machine,"['Documentary', 'War']",2003.0,tt0368954
84116,Poetry,['Drama'],2010.0,tt1287878
84118,Birdwatchers,['Drama'],2008.0,tt1054674
84120,Wittgenstein,"['Comedy', 'Drama']",1993.0,tt0108583
84122,History Is Made at Night,"['Drama', 'Romance']",1937.0,tt0029002
84125,Monte Carlo,"['Comedy', 'Musical', 'Romance']",1930.0,tt0021153
84128,"Tuesday, After Christmas","['Drama', 'Romance']",2010.0,tt1470024
84131,City of Pirates,"['Drama', 'Fantasy']",,tt0086546
84133,Short Night of the Glass Dolls,"['Horror', 'Mystery', 'Thriller']",1971.0,tt0067384
84137,The Housemaid,['Thriller'],2010.0,tt1314652
84140,Message from Space,"['Action', 'Adventure', 'Sci-Fi']",1978.0,tt0078435
84148,Five,"['Drama', 'Horror', 'Sci-Fi']",1951.0,tt0043539
